epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
249,3.621243,0.978516,2.401211,0.988010,0.00007531,0.1660,12.44
250,3.622571,0.977915,2.388278,0.988010,0.00007250,0.1667,12.24
251,3.624986,0.977764,2.390638,0.989209,0.00006974,0.1673,11.98
252,3.631282,0.977614,2.395695,0.988010,0.00006702,0.1680,11.87
253,3.619096,0.980168,2.396148,0.986811,0.00006436,0.1687,12.34
254,3.632376,0.975210,2.387789,0.988010,0.00006175,0.1693,12.23
255,3.628802,0.976412,2.388004,0.986811,0.00005919,0.1700,12.23
256,3.627764,0.976863,2.394010,0.989209,0.00005668,0.1707,11.94
257,3.624592,0.977163,2.399105,0.988010,0.00005422,0.1713,12.13
258,3.619968,0.978516,2.387326,0.988010,0.00005182,0.1720,12.25
259,3.637450,0.976562,2.401214,0.986811,0.00004946,0.1727,12.26
260,3.627168,0.976713,2.396529,0.989209,0.00004717,0.1733,12.24
261,3.625041,0.976863,2.392860,0.990408,0.00004492,0.1740,12.21
262,3.637180,0.976562,2.401013,0.988010,0.00004273,0.1747,12.30
263,3.633239,0.975661,2.397634,0.986811,0.00004059,0.1753,12.27
264,3.631520,0.977464,2.402782,0.988010,0.00003851,0.1760,12.03
265,3.629032,0.977915,2.389384,0.986811,0.00003648,0.1767,12.01
266,3.636431,0.978666,2.390986,0.989209,0.00003450,0.1773,12.13
267,3.625585,0.979718,2.406552,0.989209,0.00003258,0.1780,11.92
268,3.648758,0.977464,2.394267,0.988010,0.00003071,0.1787,12.06
269,3.632630,0.977915,2.392424,0.988010,0.00002890,0.1793,12.02
270,3.639598,0.977314,2.393864,0.989209,0.00002715,0.1800,12.16
271,3.645904,0.976562,2.396205,0.988010,0.00002545,0.1807,12.06
272,3.638645,0.977314,2.397489,0.990408,0.00002380,0.1813,12.10
273,3.641392,0.976412,2.393240,0.986811,0.00002221,0.1820,12.11
274,3.644672,0.975661,2.392211,0.986811,0.00002068,0.1827,11.69
275,3.647237,0.975361,2.393362,0.988010,0.00001921,0.1833,12.00
276,3.651772,0.976713,2.400068,0.988010,0.00001779,0.1840,12.25
277,3.651138,0.976262,2.398610,0.989209,0.00001642,0.1847,12.04
278,3.650676,0.972506,2.393713,0.989209,0.00001512,0.1853,12.20
279,3.660742,0.976412,2.397008,0.988010,0.00001387,0.1860,12.11
280,3.655514,0.975060,2.392997,0.988010,0.00001268,0.1867,11.98
281,3.656235,0.974159,2.391774,0.989209,0.00001154,0.1873,11.41
282,3.657280,0.976112,2.398915,0.989209,0.00001047,0.1880,12.09
283,3.653816,0.975060,2.394215,0.989209,0.00000945,0.1887,11.97
284,3.661915,0.974760,2.394955,0.989209,0.00000848,0.1893,12.29
285,3.660983,0.971154,2.396205,0.988010,0.00000758,0.1900,12.25
286,3.669046,0.970853,2.395124,0.988010,0.00000673,0.1907,11.98
287,3.657741,0.976713,2.394213,0.989209,0.00000595,0.1913,12.05
288,3.671290,0.975962,2.396925,0.985612,0.00000521,0.1920,12.23
289,3.653482,0.978065,2.396859,0.989209,0.00000454,0.1927,12.12
290,3.665344,0.973558,2.396827,0.988010,0.00000393,0.1933,12.37
291,3.679534,0.971304,2.392584,0.989209,0.00000337,0.1940,12.09
292,3.663569,0.974609,2.394441,0.986811,0.00000287,0.1947,11.97
293,3.667300,0.971304,2.393297,0.986811,0.00000244,0.1953,12.09
294,3.673195,0.974910,2.396593,0.988010,0.00000205,0.1960,12.10
295,3.676438,0.973407,2.395565,0.988010,0.00000173,0.1967,12.20
296,3.675950,0.972957,2.393715,0.989209,0.00000147,0.1973,12.18
297,3.679724,0.971304,2.396823,0.988010,0.00000126,0.1980,12.29
298,3.674962,0.972806,2.395367,0.989209,0.00000112,0.1987,12.03
299,3.676307,0.975511,2.393712,0.989209,0.00000103,0.1993,11.90
300,3.674959,0.973708,2.399808,0.988010,0.00000100,0.2000,12.17
