epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
237,5.194250,0.604718,3.046849,0.872902,0.00011288,0.1580,16.67
238,5.147758,0.616587,3.103987,0.854916,0.00010949,0.1587,16.05
239,5.166410,0.609525,3.072771,0.853717,0.00010615,0.1593,16.68
240,5.171437,0.613431,3.065493,0.872902,0.00010285,0.1600,16.72
241,5.174225,0.605469,3.070995,0.866906,0.00009960,0.1607,16.63
242,5.181264,0.605919,3.055599,0.870504,0.00009640,0.1613,16.65
243,5.194420,0.602013,3.078211,0.864508,0.00009324,0.1620,16.36
244,5.182176,0.603816,3.064661,0.865707,0.00009013,0.1627,17.36
245,5.210486,0.593750,3.050869,0.869305,0.00008707,0.1633,16.18
246,5.188442,0.601863,3.062046,0.865707,0.00008406,0.1640,16.70
247,5.200505,0.600210,3.083438,0.864508,0.00008109,0.1647,17.00
248,5.190284,0.604267,3.064501,0.863309,0.00007818,0.1653,16.58
249,5.225741,0.597656,3.073088,0.858513,0.00007531,0.1660,16.63
250,5.211196,0.603966,3.082162,0.862110,0.00007250,0.1667,16.11
251,5.212964,0.595102,3.062669,0.864508,0.00006974,0.1673,17.28
252,5.249137,0.583083,3.080552,0.860911,0.00006702,0.1680,17.01
253,5.248011,0.581130,3.074095,0.860911,0.00006436,0.1687,15.91
254,5.240730,0.590595,3.066841,0.866906,0.00006175,0.1693,16.71
255,5.233258,0.590595,3.059020,0.865707,0.00005919,0.1700,16.74
256,5.239716,0.588492,3.058907,0.862110,0.00005668,0.1707,16.85
257,5.232107,0.590595,3.069263,0.865707,0.00005422,0.1713,16.66
258,5.216741,0.600060,3.060962,0.868106,0.00005182,0.1720,16.21
259,5.278699,0.577975,3.072928,0.862110,0.00004946,0.1727,17.32
260,5.267038,0.574970,3.075823,0.859712,0.00004717,0.1733,16.60
261,5.238560,0.592398,3.064276,0.866906,0.00004492,0.1740,16.72
262,5.256381,0.591647,3.073888,0.858513,0.00004273,0.1747,16.77
263,5.251766,0.597206,3.066719,0.860911,0.00004059,0.1753,16.73
264,5.276678,0.585637,3.064509,0.862110,0.00003851,0.1760,16.69
265,5.244935,0.591496,3.070649,0.857314,0.00003648,0.1767,16.68
266,5.257793,0.588492,3.079377,0.862110,0.00003450,0.1773,16.52
267,5.281202,0.583534,3.071674,0.863309,0.00003258,0.1780,17.32
268,5.295982,0.583083,3.064274,0.863309,0.00003071,0.1787,16.37
269,5.283420,0.579477,3.060614,0.868106,0.00002890,0.1793,16.62
