epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
150,1.153577,1.477285,0.937771,0.9636,0.881147,0.97,4.694e-05,61.6
151,1.159291,1.495393,0.935223,0.9629,0.927801,0.97,4.521e-05,63.4
152,1.161033,1.506337,0.930829,0.9594,0.90668,0.97,4.352e-05,63.8
153,1.157522,1.498866,0.929959,0.9632,0.894624,0.9712,4.185e-05,62.9
154,1.158869,1.497016,0.933437,0.9599,0.921163,0.9712,4.021e-05,62.3
155,1.162552,1.502374,0.936004,0.9645,0.906102,0.9712,3.86e-05,62.2
156,1.159841,1.496993,0.935074,0.9639,0.935159,0.97,3.702e-05,62.4
157,1.158561,1.491126,0.936852,0.9678,0.91217,0.9688,3.546e-05,62.3
158,1.166018,1.513485,0.934374,0.9612,0.896318,0.9712,3.394e-05,63.1
159,1.157764,1.496166,0.932162,0.9644,0.943173,0.97,3.245e-05,62.5
160,1.166022,1.51857,0.93099,0.9666,0.895315,0.97,3.098e-05,62.3
161,1.166537,1.520987,0.930236,0.9629,0.915704,0.9712,2.955e-05,62.6
162,1.170078,1.519602,0.937062,0.9621,0.887841,0.97,2.815e-05,62.4
163,1.17059,1.531763,0.929808,0.9606,0.895269,0.97,2.678e-05,62.5
164,1.168695,1.525928,0.93054,0.9653,0.943935,0.9712,2.545e-05,63.1
165,1.170323,1.528287,0.931681,0.9602,0.904672,0.97,2.414e-05,62.6
166,1.173976,1.535462,0.932986,0.9593,0.928086,0.9724,2.287e-05,62.6
167,1.171339,1.525494,0.935236,0.9624,0.900511,0.97,2.164e-05,62.3
168,1.17326,1.529927,0.935481,0.9606,0.901465,0.97,2.043e-05,62.5
169,1.176582,1.541153,0.933534,0.9594,0.91059,0.9688,1.926e-05,62.2
170,1.176474,1.541762,0.932949,0.9594,0.90533,0.97,1.812e-05,63.1
171,1.169898,1.51921,0.937024,0.9623,0.92001,0.9712,1.702e-05,62.3
172,1.174751,1.527868,0.939339,0.9606,0.901671,0.9688,1.595e-05,62.8
173,1.178136,1.54466,0.933786,0.9639,0.920463,0.9712,1.492e-05,61.5
174,1.179031,1.549805,0.931848,0.9621,0.915523,0.97,1.392e-05,62.4
175,1.17406,1.53497,0.933453,0.9624,0.902028,0.97,1.296e-05,62.1
176,1.184837,1.562535,0.933038,0.9557,0.910038,0.97,1.204e-05,63.3
177,1.180143,1.550089,0.933513,0.9597,0.915621,0.9712,1.115e-05,62.4
178,1.182053,1.54545,0.939789,0.9578,0.939776,0.9712,1.029e-05,62.4
179,1.185007,1.556574,0.937296,0.9599,0.90115,0.9724,9.47e-06,61.9
180,1.188311,1.570545,0.933489,0.9576,0.911086,0.9712,8.69e-06,62.1
181,1.193576,1.581719,0.934813,0.956,0.916897,0.9724,7.95e-06,62.5
182,1.192859,1.58544,0.931138,0.9551,0.910826,0.9688,7.24e-06,62.8
183,1.187436,1.570389,0.932134,0.9579,0.925184,0.9688,6.57e-06,62.5
184,1.186274,1.56432,0.934243,0.9588,0.903505,0.97,5.94e-06,62.4
185,1.189659,1.572808,0.934226,0.9581,0.925955,0.9712,5.34e-06,62.2
186,1.192462,1.575478,0.937118,0.9537,0.910579,0.97,4.79e-06,62.2
187,1.193908,1.579629,0.936761,0.957,0.914851,0.9712,4.27e-06,62.5
188,1.192468,1.579889,0.934187,0.9554,0.904823,0.9712,3.79e-06,63.2
189,1.199333,1.601559,0.931183,0.9572,0.920975,0.9712,3.34e-06,62.2
190,1.202456,1.610284,0.93057,0.9537,0.916875,0.9688,2.94e-06,62.3
191,1.199565,1.597861,0.934034,0.9557,0.913131,0.9688,2.57e-06,62.5
192,1.201829,1.601627,0.935297,0.9548,0.920719,0.9712,2.24e-06,62.5
193,1.200068,1.598497,0.93445,0.9543,0.909706,0.97,1.95e-06,62.4
194,1.200925,1.601793,0.93368,0.9563,0.906358,0.97,1.7e-06,63.1
195,1.205562,1.60765,0.937503,0.9491,0.908278,0.9688,1.48e-06,62.3
196,1.206559,1.609857,0.937694,0.9533,0.9296,0.9712,1.31e-06,62.5
197,1.207241,1.618702,0.932933,0.9536,0.919472,0.97,1.17e-06,62.3
198,1.212372,1.628243,0.935125,0.9491,0.907165,0.9688,1.08e-06,62.1
199,1.210271,1.619718,0.937307,0.9537,0.901657,0.9712,1.02e-06,62.3
200,1.211651,1.627054,0.934715,0.9507,0.916715,0.97,1e-06,63.2
