epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
172,3.184098,0.995343,2.205680,0.979616,0.00040903,0.1147,16.06
173,3.174200,0.995793,2.199528,0.982014,0.00040372,0.1153,15.27
174,3.179968,0.995042,2.192521,0.982014,0.00039841,0.1160,15.71
175,3.174260,0.996995,2.196968,0.984412,0.00039312,0.1167,16.25
176,3.177732,0.995343,2.195784,0.984412,0.00038784,0.1173,16.24
177,3.174425,0.995042,2.196909,0.983213,0.00038258,0.1180,16.23
178,3.175627,0.995042,2.179102,0.985612,0.00037733,0.1187,15.67
179,3.179593,0.996394,2.187515,0.985612,0.00037209,0.1193,15.99
180,3.173010,0.996695,2.195679,0.979616,0.00036687,0.1200,15.33
181,3.167737,0.996845,2.200293,0.983213,0.00036166,0.1207,15.43
182,3.173610,0.995944,2.189091,0.985612,0.00035647,0.1213,16.14
183,3.167561,0.995793,2.207102,0.977218,0.00035130,0.1220,15.78
184,3.169812,0.996394,2.201402,0.980815,0.00034615,0.1227,16.19
185,3.170608,0.996094,2.185350,0.980815,0.00034101,0.1233,16.20
186,3.168831,0.996995,2.192807,0.986811,0.00033589,0.1240,16.28
187,3.167804,0.996695,2.186014,0.983213,0.00033079,0.1247,16.30
188,3.170863,0.996244,2.185960,0.982014,0.00032571,0.1253,16.29
189,3.167237,0.995944,2.182799,0.982014,0.00032065,0.1260,16.27
190,3.165698,0.996845,2.237571,0.968825,0.00031562,0.1267,16.27
191,3.165018,0.996695,2.176827,0.986811,0.00031060,0.1273,16.33
192,3.171982,0.995343,2.178539,0.986811,0.00030561,0.1280,15.51
193,3.167767,0.994591,2.185614,0.980815,0.00030064,0.1287,16.19
194,3.161236,0.995944,2.202490,0.977218,0.00029569,0.1293,16.23
195,3.163282,0.996394,2.181883,0.984412,0.00029077,0.1300,16.25
196,3.162941,0.997296,2.176164,0.985612,0.00028587,0.1307,16.03
197,3.170650,0.997596,2.184825,0.985612,0.00028099,0.1313,15.94
198,3.160844,0.996995,2.186280,0.983213,0.00027615,0.1320,15.89
199,3.164243,0.995793,2.182434,0.983213,0.00027132,0.1327,16.05
200,3.165091,0.996695,2.186027,0.984412,0.00026653,0.1333,16.00
201,3.165417,0.996695,2.177652,0.988010,0.00026176,0.1340,16.12
202,3.164847,0.995192,2.180714,0.982014,0.00025702,0.1347,16.18
203,3.165584,0.996544,2.182285,0.985612,0.00025231,0.1353,16.06
204,3.158768,0.996094,2.169658,0.985612,0.00024763,0.1360,15.95
205,3.162786,0.995793,2.171623,0.986811,0.00024298,0.1367,15.39
206,3.171147,0.995643,2.178116,0.980815,0.00023836,0.1373,15.55
207,3.163481,0.996394,2.178785,0.983213,0.00023377,0.1380,15.93
208,3.156436,0.996244,2.172618,0.989209,0.00022921,0.1387,16.13
209,3.159387,0.995643,2.177723,0.989209,0.00022468,0.1393,15.60
210,3.157352,0.994742,2.173992,0.989209,0.00022019,0.1400,16.24
211,3.162086,0.996244,2.176754,0.984412,0.00021572,0.1407,16.21
212,3.155516,0.997746,2.167226,0.989209,0.00021130,0.1413,15.52
213,3.169691,0.994742,2.175062,0.988010,0.00020690,0.1420,15.97
214,3.160469,0.996244,2.182654,0.988010,0.00020254,0.1427,14.75
215,3.159218,0.996094,2.184414,0.985612,0.00019822,0.1433,15.57
216,3.162785,0.996244,2.170223,0.985612,0.00019393,0.1440,16.21
217,3.155689,0.996244,2.182692,0.979616,0.00018967,0.1447,16.11
218,3.165170,0.996394,2.175232,0.984412,0.00018545,0.1453,16.21
219,3.155640,0.996394,2.167630,0.988010,0.00018127,0.1460,15.66
220,3.157581,0.996544,2.172622,0.990408,0.00017713,0.1467,16.21
221,3.153339,0.998197,2.169493,0.988010,0.00017303,0.1473,15.81
222,3.157835,0.996094,2.169803,0.986811,0.00016896,0.1480,15.66
223,3.157460,0.996995,2.166184,0.988010,0.00016493,0.1487,16.07
224,3.155667,0.997446,2.178759,0.985612,0.00016094,0.1493,16.10
225,3.159693,0.996845,2.172268,0.986811,0.00015699,0.1500,16.30
226,3.154902,0.995793,2.174664,0.986811,0.00015309,0.1507,16.17
227,3.152310,0.997446,2.164639,0.988010,0.00014922,0.1513,16.12
228,3.170605,0.996394,2.165367,0.986811,0.00014539,0.1520,16.24
229,3.166727,0.994742,2.167375,0.986811,0.00014161,0.1527,16.14
230,3.155961,0.996544,2.164647,0.991607,0.00013787,0.1533,16.19
231,3.153880,0.997746,2.167639,0.988010,0.00013417,0.1540,15.63
232,3.159398,0.995944,2.169610,0.984412,0.00013051,0.1547,16.18
233,3.160624,0.996094,2.167613,0.984412,0.00012690,0.1553,16.15
234,3.160655,0.997296,2.169531,0.986811,0.00012333,0.1560,16.28
235,3.156841,0.997296,2.166045,0.988010,0.00011980,0.1567,16.16
236,3.163436,0.996995,2.170124,0.982014,0.00011632,0.1573,16.25
237,3.155027,0.998347,2.169357,0.986811,0.00011288,0.1580,16.13
238,3.159681,0.996695,2.168189,0.985612,0.00010949,0.1587,15.19
239,3.161336,0.996394,2.165010,0.986811,0.00010615,0.1593,15.36
240,3.164415,0.995343,2.170915,0.988010,0.00010285,0.1600,15.80
241,3.161534,0.997145,2.169794,0.990408,0.00009960,0.1607,15.98
242,3.161673,0.997596,2.165762,0.986811,0.00009640,0.1613,16.27
243,3.169220,0.996695,2.164423,0.984412,0.00009324,0.1620,16.29
244,3.162963,0.996695,2.166774,0.986811,0.00009013,0.1627,15.85
245,3.160678,0.996544,2.167130,0.985612,0.00008707,0.1633,16.17
246,3.157571,0.997296,2.167397,0.985612,0.00008406,0.1640,16.26
247,3.167427,0.996244,2.167881,0.985612,0.00008109,0.1647,16.20
248,3.162071,0.996845,2.163570,0.991607,0.00007818,0.1653,16.21
249,3.164028,0.996995,2.169398,0.988010,0.00007531,0.1660,14.79
250,3.167027,0.994742,2.168936,0.989209,0.00007250,0.1667,16.24
251,3.163590,0.995944,2.166612,0.989209,0.00006974,0.1673,15.90
252,3.162511,0.996995,2.166845,0.986811,0.00006702,0.1680,16.08
253,3.172934,0.995042,2.166739,0.986811,0.00006436,0.1687,15.96
254,3.177020,0.995493,2.168378,0.990408,0.00006175,0.1693,15.81
255,3.171885,0.997145,2.167486,0.986811,0.00005919,0.1700,16.04
256,3.164809,0.996094,2.166399,0.986811,0.00005668,0.1707,16.27
257,3.172250,0.996394,2.168994,0.986811,0.00005422,0.1713,16.27
258,3.166108,0.996695,2.168308,0.984412,0.00005182,0.1720,16.29
259,3.167188,0.996544,2.167530,0.986811,0.00004946,0.1727,16.19
