epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
156,3.157221,0.995944,2.217483,0.980815,0.00049509,0.1040,29.08
157,3.168187,0.995192,2.254344,0.974820,0.00048968,0.1047,29.15
158,3.161856,0.996995,2.198761,0.985612,0.00048427,0.1053,28.98
159,3.163257,0.995493,2.227437,0.983213,0.00047886,0.1060,28.83
160,3.166680,0.996394,2.227927,0.980815,0.00047346,0.1067,29.35
161,3.158418,0.994892,2.193911,0.985612,0.00046806,0.1073,29.81
162,3.171608,0.995793,2.200088,0.985612,0.00046266,0.1080,29.20
163,3.163916,0.996244,2.202981,0.984412,0.00045727,0.1087,29.22
164,3.166870,0.994742,2.207039,0.985612,0.00045188,0.1093,29.43
165,3.164729,0.994892,2.222526,0.976019,0.00044649,0.1100,29.53
166,3.161598,0.994742,2.227691,0.978417,0.00044112,0.1107,29.21
167,3.155012,0.995343,2.184636,0.984412,0.00043575,0.1113,28.63
168,3.156095,0.996695,2.180083,0.988010,0.00043039,0.1120,28.62
169,3.156951,0.996394,2.182116,0.988010,0.00042503,0.1127,27.65
170,3.157716,0.995343,2.210587,0.982014,0.00041969,0.1133,27.29
171,3.155801,0.996394,2.199889,0.986811,0.00041435,0.1140,26.71
172,3.156503,0.996695,2.179846,0.991607,0.00040903,0.1147,25.97
173,3.158550,0.995944,2.174741,0.990408,0.00040372,0.1153,25.76
174,3.157463,0.995643,2.182644,0.991607,0.00039841,0.1160,26.53
175,3.162562,0.996244,2.178144,0.989209,0.00039312,0.1167,25.79
176,3.158276,0.996094,2.182826,0.985612,0.00038784,0.1173,25.05
177,3.156535,0.996544,2.189839,0.985612,0.00038258,0.1180,24.01
178,3.154541,0.996394,2.172940,0.989209,0.00037733,0.1187,24.05
179,3.152183,0.994742,2.172007,0.990408,0.00037209,0.1193,23.29
180,3.156740,0.996995,2.175781,0.985612,0.00036687,0.1200,23.96
181,3.154197,0.996695,2.174130,0.986811,0.00036166,0.1207,23.51
182,3.154573,0.995643,2.230697,0.977218,0.00035647,0.1213,23.55
183,3.148099,0.996244,2.176952,0.989209,0.00035130,0.1220,23.78
184,3.150593,0.995493,2.174705,0.988010,0.00034615,0.1227,23.97
185,3.156687,0.994892,2.203947,0.983213,0.00034101,0.1233,23.67
186,3.146385,0.996244,2.194264,0.982014,0.00033589,0.1240,23.69
187,3.154966,0.996094,2.166248,0.989209,0.00033079,0.1247,23.91
188,3.152568,0.997446,2.166447,0.990408,0.00032571,0.1253,24.01
189,3.148155,0.997145,2.184452,0.988010,0.00032065,0.1260,23.76
190,3.149301,0.995793,2.213670,0.984412,0.00031562,0.1267,23.74
191,3.157127,0.997145,2.180127,0.988010,0.00031060,0.1273,23.83
192,3.154751,0.995343,2.171531,0.990408,0.00030561,0.1280,23.76
193,3.148854,0.996394,2.172534,0.985612,0.00030064,0.1287,23.18
194,3.151464,0.996845,2.174143,0.989209,0.00029569,0.1293,22.42
195,3.144774,0.997596,2.175381,0.986811,0.00029077,0.1300,22.21
196,3.150730,0.997446,2.191139,0.985612,0.00028587,0.1307,22.09
197,3.149757,0.996244,2.161343,0.988010,0.00028099,0.1313,22.14
198,3.147510,0.996544,2.171173,0.988010,0.00027615,0.1320,22.11
199,3.148928,0.995643,2.158197,0.992806,0.00027132,0.1327,22.46
200,3.147605,0.996544,2.161290,0.984412,0.00026653,0.1333,22.36
201,3.149846,0.997296,2.180445,0.984412,0.00026176,0.1340,22.74
202,3.146907,0.995343,2.155794,0.990408,0.00025702,0.1347,22.89
203,3.151227,0.996544,2.158260,0.990408,0.00025231,0.1353,22.48
204,3.149671,0.996995,2.175747,0.984412,0.00024763,0.1360,22.51
205,3.144667,0.996845,2.200035,0.980815,0.00024298,0.1367,22.97
206,3.149240,0.996695,2.160228,0.989209,0.00023836,0.1373,22.65
207,3.141946,0.997596,2.155663,0.991607,0.00023377,0.1380,23.12
208,3.147154,0.995643,2.162197,0.989209,0.00022921,0.1387,22.81
209,3.154016,0.996394,2.158602,0.990408,0.00022468,0.1393,23.17
210,3.157504,0.997145,2.162577,0.989209,0.00022019,0.1400,22.91
211,3.147694,0.997145,2.187451,0.980815,0.00021572,0.1407,23.49
212,3.155057,0.995643,2.163104,0.990408,0.00021130,0.1413,23.44
213,3.153328,0.997746,2.160034,0.989209,0.00020690,0.1420,23.57
214,3.148333,0.996244,2.157814,0.992806,0.00020254,0.1427,23.41
215,3.147786,0.996995,2.153715,0.990408,0.00019822,0.1433,23.51
216,3.142492,0.997145,2.157909,0.990408,0.00019393,0.1440,23.84
217,3.145386,0.996394,2.161063,0.990408,0.00018967,0.1447,23.86
218,3.154158,0.996244,2.162270,0.986811,0.00018545,0.1453,23.58
219,3.147004,0.995944,2.153012,0.991607,0.00018127,0.1460,24.18
220,3.152726,0.995793,2.161754,0.988010,0.00017713,0.1467,24.09
221,3.141741,0.997746,2.161187,0.988010,0.00017303,0.1473,24.53
222,3.154199,0.996394,2.161853,0.989209,0.00016896,0.1480,24.66
223,3.153799,0.997145,2.155030,0.989209,0.00016493,0.1487,25.07
