epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
217,3.244955,0.993389,2.200278,0.979616,0.00018967,0.1447,10.98
218,3.244956,0.994591,2.199203,0.979616,0.00018545,0.1453,11.07
219,3.244876,0.992788,2.184905,0.983213,0.00018127,0.1460,10.97
220,3.244285,0.993840,2.186983,0.982014,0.00017713,0.1467,11.01
221,3.248686,0.992188,2.197538,0.979616,0.00017303,0.1473,11.07
222,3.245941,0.993089,2.183414,0.988010,0.00016896,0.1480,11.00
223,3.243705,0.993540,2.190931,0.982014,0.00016493,0.1487,11.01
224,3.251234,0.992939,2.187860,0.984412,0.00016094,0.1493,10.99
225,3.249196,0.993990,2.184362,0.982014,0.00015699,0.1500,11.00
226,3.248319,0.993690,2.186907,0.986811,0.00015309,0.1507,10.99
227,3.235499,0.994742,2.186641,0.983213,0.00014922,0.1513,10.96
228,3.248250,0.991887,2.183656,0.984412,0.00014539,0.1520,10.96
229,3.233516,0.992788,2.186665,0.985612,0.00014161,0.1527,11.03
230,3.246689,0.992037,2.183758,0.985612,0.00013787,0.1533,10.97
231,3.251401,0.993540,2.186961,0.983213,0.00013417,0.1540,11.10
232,3.241945,0.995343,2.185578,0.986811,0.00013051,0.1547,11.33
233,3.249545,0.992788,2.191210,0.984412,0.00012690,0.1553,11.13
234,3.246666,0.992037,2.189325,0.983213,0.00012333,0.1560,11.09
235,3.250638,0.993540,2.181863,0.983213,0.00011980,0.1567,11.01
236,3.248874,0.992788,2.190445,0.984412,0.00011632,0.1573,11.00
237,3.255126,0.991286,2.183180,0.984412,0.00011288,0.1580,10.97
238,3.252594,0.993239,2.187702,0.984412,0.00010949,0.1587,10.95
239,3.255795,0.993089,2.194359,0.982014,0.00010615,0.1593,11.02
240,3.254986,0.992638,2.184685,0.986811,0.00010285,0.1600,10.97
241,3.249845,0.994742,2.179685,0.983213,0.00009960,0.1607,11.01
242,3.252136,0.993089,2.181460,0.982014,0.00009640,0.1613,10.98
243,3.247884,0.994141,2.181935,0.983213,0.00009324,0.1620,10.99
244,3.256676,0.994141,2.185953,0.984412,0.00009013,0.1627,11.01
245,3.261500,0.993239,2.183371,0.984412,0.00008707,0.1633,10.98
246,3.251182,0.994441,2.187515,0.985612,0.00008406,0.1640,11.01
247,3.250836,0.992638,2.183653,0.983213,0.00008109,0.1647,11.02
248,3.259342,0.992338,2.183086,0.986811,0.00007818,0.1653,10.98
249,3.253901,0.993239,2.180039,0.986811,0.00007531,0.1660,10.96
250,3.259512,0.992037,2.184912,0.985612,0.00007250,0.1667,10.97
251,3.256957,0.990835,2.184393,0.985612,0.00006974,0.1673,11.04
252,3.253847,0.995343,2.183978,0.986811,0.00006702,0.1680,11.02
253,3.257019,0.993239,2.183649,0.988010,0.00006436,0.1687,11.02
254,3.263598,0.994291,2.184850,0.982014,0.00006175,0.1693,10.98
255,3.256866,0.994291,2.182714,0.985612,0.00005919,0.1700,10.98
256,3.261402,0.991436,2.186525,0.984412,0.00005668,0.1707,10.99
257,3.262515,0.990986,2.184456,0.986811,0.00005422,0.1713,11.05
258,3.259117,0.993840,2.184883,0.986811,0.00005182,0.1720,10.97
259,3.261508,0.993239,2.186264,0.986811,0.00004946,0.1727,10.98
260,3.268974,0.992188,2.186033,0.985612,0.00004717,0.1733,10.99
261,3.274254,0.992638,2.186111,0.983213,0.00004492,0.1740,11.00
262,3.264555,0.993089,2.187141,0.986811,0.00004273,0.1747,11.04
263,3.276857,0.992188,2.189918,0.984412,0.00004059,0.1753,10.99
264,3.263742,0.992188,2.186416,0.986811,0.00003851,0.1760,11.01
265,3.272058,0.993089,2.188756,0.985612,0.00003648,0.1767,11.02
266,3.264128,0.993239,2.188124,0.986811,0.00003450,0.1773,11.00
267,3.271882,0.992638,2.187441,0.986811,0.00003258,0.1780,10.99
268,3.274647,0.990535,2.189621,0.985612,0.00003071,0.1787,11.06
269,3.267023,0.991887,2.184399,0.986811,0.00002890,0.1793,11.05
270,3.272264,0.993089,2.186731,0.986811,0.00002715,0.1800,10.98
