epoch,train_loss,train_ce,train_kd,train_acc,val_loss,val_acc,lr,time_s
161,1.811987,2.484641,1.139332,0.9352,1.441324,0.964,0.00029934,37.2
162,1.815016,2.493806,1.136226,0.9383,1.40069,0.9676,0.0002991,37.3
163,1.814338,2.498637,1.130039,0.9393,1.557439,0.946,0.00029882,37.5
164,1.813201,2.488399,1.138003,0.9399,1.48379,0.9568,0.00029851,37.3
165,1.822025,2.508529,1.13552,0.9315,1.57897,0.9436,0.00029816,37.3
166,1.815139,2.49573,1.134548,0.9381,1.476417,0.9616,0.00029777,37.3
167,1.810652,2.485662,1.135641,0.9414,1.564407,0.9317,0.00029735,37.2
168,1.813296,2.489014,1.137579,0.9364,1.390024,0.964,0.00029689,37.2
169,1.806459,2.478392,1.134526,0.9389,1.402182,0.9628,0.0002964,37.2
170,1.811109,2.490438,1.13178,0.9393,1.696857,0.9269,0.00029587,37.4
171,1.818739,2.505874,1.131604,0.9315,1.481742,0.9568,0.0002953,37.2
172,1.818259,2.508054,1.128463,0.9393,1.547079,0.9496,0.0002947,37.2
173,1.813406,2.496396,1.130417,0.9373,1.391475,0.9676,0.00029406,37.3
174,1.816831,2.506399,1.127263,0.9309,1.568348,0.9496,0.00029339,37.3
175,1.812974,2.499455,1.126493,0.9352,1.466889,0.958,0.00029268,37.1
176,1.809289,2.487175,1.131402,0.9377,1.431158,0.9604,0.00029194,37.3
177,1.816477,2.504198,1.128756,0.9319,1.430261,0.9652,0.00029116,37.2
178,1.814462,2.500067,1.128857,0.9358,1.41093,0.9592,0.00029035,37.2
179,1.810376,2.493863,1.126888,0.9351,1.702028,0.9293,0.0002895,37.2
180,1.811496,2.499102,1.12389,0.9339,1.397915,0.9628,0.00028862,37.2
181,1.810568,2.494548,1.126587,0.9346,1.39286,0.9616,0.0002877,37.2
182,1.81058,2.493798,1.127363,0.9361,1.478989,0.9604,0.00028675,37.3
183,1.813575,2.50308,1.12407,0.9297,1.487247,0.958,0.00028577,37.3
184,1.817186,2.508789,1.125583,0.9361,1.461409,0.964,0.00028476,37.3
185,1.81419,2.502801,1.125579,0.9295,1.686713,0.9376,0.00028371,37.2
186,1.809853,2.494172,1.125535,0.9367,1.785219,0.9197,0.00028262,37.2
187,1.815897,2.507078,1.124717,0.933,1.496283,0.9556,0.00028151,37.1
188,1.809907,2.493081,1.126733,0.9355,1.42517,0.964,0.00028036,37.0
189,1.813493,2.502153,1.124833,0.934,1.499664,0.958,0.00027918,37.3
190,1.807927,2.491781,1.124074,0.9351,1.466589,0.9616,0.00027797,37.2
191,1.816877,2.511311,1.122443,0.9336,1.572868,0.9424,0.00027673,37.1
192,1.815289,2.50475,1.125827,0.9292,1.356232,0.9736,0.00027545,37.1
193,1.812929,2.50474,1.121118,0.9342,1.57989,0.952,0.00027415,37.2
194,1.81057,2.49766,1.12348,0.9328,1.378161,0.9688,0.00027281,37.1
195,1.810213,2.497768,1.122659,0.9355,1.425282,0.9628,0.00027145,37.6
196,1.811789,2.502224,1.121354,0.9318,1.523139,0.9616,0.00027005,37.1
197,1.806044,2.490737,1.12135,0.9328,1.47658,0.9604,0.00026863,37.2
198,1.819013,2.520743,1.117283,0.927,1.352642,0.9616,0.00026717,37.2
199,1.812812,2.504504,1.12112,0.9328,1.701407,0.9269,0.00026569,37.3
