epoch,train_loss,train_acc,val_loss,val_acc,lr,drop_path,epoch_time_sec
244,3.189581,0.993840,2.178796,0.990408,0.00009013,0.2033,15.73
245,3.195454,0.995493,2.176160,0.990408,0.00008707,0.2042,14.84
246,3.191461,0.993089,2.179199,0.990408,0.00008406,0.2050,15.23
247,3.179095,0.995944,2.177276,0.990408,0.00008109,0.2058,15.58
248,3.191862,0.994441,2.179179,0.988010,0.00007818,0.2067,14.63
249,3.181673,0.996544,2.179600,0.990408,0.00007531,0.2075,15.20
250,3.190769,0.994591,2.175059,0.990408,0.00007250,0.2083,15.48
251,3.187472,0.995944,2.175923,0.990408,0.00006974,0.2092,15.52
252,3.188301,0.995643,2.173241,0.988010,0.00006702,0.2100,15.69
253,3.195046,0.995192,2.177235,0.990408,0.00006436,0.2108,15.00
254,3.186589,0.994591,2.175699,0.990408,0.00006175,0.2117,15.64
255,3.191711,0.994141,2.174782,0.991607,0.00005919,0.2125,15.31
256,3.190616,0.994892,2.175799,0.990408,0.00005668,0.2133,15.69
257,3.189362,0.995793,2.177300,0.990408,0.00005422,0.2142,15.21
258,3.198727,0.995944,2.173772,0.990408,0.00005182,0.2150,15.61
259,3.191685,0.995793,2.177371,0.986811,0.00004946,0.2158,15.81
260,3.191477,0.995192,2.176248,0.989209,0.00004717,0.2167,15.08
261,3.194967,0.995192,2.174625,0.986811,0.00004492,0.2175,14.84
262,3.193169,0.994441,2.177225,0.991607,0.00004273,0.2183,15.43
263,3.203159,0.995343,2.174600,0.989209,0.00004059,0.2192,15.33
264,3.192476,0.995643,2.178034,0.986811,0.00003851,0.2200,15.33
265,3.195736,0.993089,2.176083,0.988010,0.00003648,0.2208,15.12
266,3.205463,0.993540,2.177613,0.989209,0.00003450,0.2217,15.38
267,3.200851,0.994441,2.176943,0.989209,0.00003258,0.2225,15.39
268,3.206143,0.993089,2.181104,0.989209,0.00003071,0.2233,15.58
269,3.202126,0.994591,2.180674,0.989209,0.00002890,0.2242,15.48
270,3.204520,0.994141,2.175531,0.988010,0.00002715,0.2250,15.71
271,3.208089,0.993389,2.178107,0.990408,0.00002545,0.2258,15.90
272,3.206572,0.994591,2.178647,0.989209,0.00002380,0.2267,15.31
273,3.211138,0.993990,2.177689,0.989209,0.00002221,0.2275,14.66
274,3.205853,0.993990,2.178444,0.990408,0.00002068,0.2283,15.09
275,3.210454,0.993389,2.177033,0.989209,0.00001921,0.2292,15.39
276,3.201945,0.996394,2.178756,0.991607,0.00001779,0.2300,15.52
277,3.206423,0.994742,2.180570,0.989209,0.00001642,0.2308,15.08
278,3.213555,0.995944,2.180109,0.988010,0.00001512,0.2317,15.14
279,3.213298,0.993840,2.181270,0.989209,0.00001387,0.2325,15.67
280,3.215927,0.993690,2.179750,0.989209,0.00001268,0.2333,14.97
281,3.212935,0.993990,2.178264,0.989209,0.00001154,0.2342,14.99
282,3.220864,0.993239,2.180454,0.989209,0.00001047,0.2350,15.38
283,3.222446,0.993840,2.180202,0.989209,0.00000945,0.2358,16.19
284,3.223305,0.993239,2.178972,0.989209,0.00000848,0.2367,15.34
285,3.220415,0.993690,2.177750,0.991607,0.00000758,0.2375,15.52
286,3.227277,0.992638,2.178616,0.990408,0.00000673,0.2383,15.47
287,3.225733,0.992188,2.179685,0.989209,0.00000595,0.2392,14.97
288,3.221479,0.994892,2.182608,0.990408,0.00000521,0.2400,14.87
289,3.217333,0.993840,2.180486,0.990408,0.00000454,0.2408,15.25
290,3.234684,0.992338,2.180008,0.990408,0.00000393,0.2417,15.51
291,3.234546,0.990535,2.183336,0.990408,0.00000337,0.2425,15.16
292,3.231199,0.994291,2.177650,0.990408,0.00000287,0.2433,14.59
293,3.230298,0.993239,2.178113,0.989209,0.00000244,0.2442,14.95
294,3.236502,0.991737,2.180545,0.989209,0.00000205,0.2450,15.86
295,3.234656,0.993690,2.181144,0.990408,0.00000173,0.2458,15.28
296,3.240893,0.991737,2.178523,0.990408,0.00000147,0.2467,15.00
297,3.235857,0.993690,2.176634,0.989209,0.00000126,0.2475,15.63
298,3.243717,0.991887,2.176433,0.989209,0.00000112,0.2483,15.15
299,3.250089,0.990385,2.176789,0.990408,0.00000103,0.2492,15.54
300,3.240020,0.993239,2.179711,0.990408,0.00000100,0.2500,14.39
